series_id	year	period	value	footnote_codes
CUSR0000SEHK01   	2009	M06	     103.138	        
CUSR0000SEHK01   	2009	M07	     101.799	        
CUSR0000SEHK01   	2009	M08	     100.628	        
CUSR0000SEHK01   	2009	M09	      99.987	        
CUSR0000SEHK01   	2009	M10	      99.331	        
CUSR0000SEHK01   	2009	M11	     100.117	        
CUSR0000SEHK01   	2009	M12	      99.865	        
CUSR0000SEHK01   	2010	M01	      99.551	        
CUSR0000SEHK01   	2010	M02	      99.129	        
CUSR0000SEHK01   	2010	M03	      98.729	        
CUSR0000SEHK01   	2010	M04	      98.187	        
CUSR0000SEHK01   	2010	M05	      97.984	        
CUSR0000SEHK01   	2010	M06	      97.318	        
CUSR0000SEHK01   	2010	M07	      97.587	        
CUSR0000SEHK01   	2010	M08	      98.062	        
CUSR0000SEHK01   	2010	M09	      97.321	        
CUSR0000SEHK01   	2010	M10	      96.285	        
CUSR0000SEHK01   	2010	M11	      95.282	        
CUSR0000SEHK01   	2010	M12	      95.299	        
CUSR0000SEHK01   	2011	M01	      94.461	        
CUSR0000SEHK01   	2011	M02	      93.719	        
CUSR0000SEHK01   	2011	M03	      93.246	        
CUSR0000SEHK01   	2011	M04	      94.778	        
CUSR0000SEHK01   	2011	M05	      95.004	        
CUSR0000SEHK01   	2011	M06	      95.215	        
CUSR0000SEHK01   	2011	M07	      96.181	        
CUSR0000SEHK01   	2011	M08	      98.188	        
CUSR0000SEHK01   	2011	M09	      97.978	        
CUSR0000SEHK01   	2011	M10	      98.639	        
CUSR0000SEHK01   	2011	M11	      98.206	        
CUSR0000SEHK01   	2011	M12	      98.556	        
CUSR0000SEHK01   	2012	M01	      99.887	        
CUSR0000SEHK01   	2012	M02	     101.357	        
CUSR0000SEHK01   	2012	M03	     101.524	        
CUSR0000SEHK01   	2012	M04	     101.617	        
CUSR0000SEHK01   	2012	M05	     101.707	        
CUSR0000SEHK01   	2012	M06	     101.691	        
CUSR0000SEHK01   	2012	M07	     102.050	        
CUSR0000SEHK01   	2012	M08	     101.341	        
CUSR0000SEHK01   	2012	M09	      99.990	        
CUSR0000SEHK01   	2012	M10	     101.177	        
CUSR0000SEHK01   	2012	M11	     102.918	        
CUSR0000SEHK01   	2012	M12	     102.419	        
CUSR0000SEHK01   	2013	M01	     101.423	        
CUSR0000SEHK01   	2013	M02	     100.692	        
CUSR0000SEHK01   	2013	M03	     100.561	        
CUSR0000SEHK01   	2013	M04	     100.226	        
CUSR0000SEHK01   	2013	M05	      99.781	        
CUSR0000SEHK01   	2013	M06	      99.823	        
CUSR0000SEHK01   	2013	M07	      98.800	        
CUSR0000SEHK01   	2013	M08	      98.398	        
CUSR0000SEHK01   	2013	M09	      97.659	        
CUSR0000SEHK01   	2013	M10	      97.912	        
CUSR0000SEHK01   	2013	M11	      97.957	        
CUSR0000SEHK01   	2013	M12	      96.684	        
CUSR0000SEHK01   	2014	M01	      96.827	        
CUSR0000SEHK01   	2014	M02	      96.990	        
CUSR0000SEHK01   	2014	M03	      95.524	        
CUSR0000SEHK01   	2014	M04	      94.017	        
CUSR0000SEHK01   	2014	M05	      92.984	        
CUSR0000SEHK01   	2014	M06	      91.915	        
CUSR0000SEHK01   	2014	M07	      92.948	        
CUSR0000SEHK01   	2014	M08	      92.030	        
CUSR0000SEHK01   	2014	M09	      91.700	        
CUSR0000SEHK01   	2014	M10	      91.425	        
CUSR0000SEHK01   	2014	M11	      90.621	        
CUSR0000SEHK01   	2014	M12	      89.961	        
CUSR0000SEHK01   	2015	M01	      89.114	        
CUSR0000SEHK01   	2015	M02	      89.390	        
CUSR0000SEHK01   	2015	M03	      88.712	        
CUSR0000SEHK01   	2015	M04	      88.861	        
CUSR0000SEHK01   	2015	M05	      88.350	        
CUSR0000SEHK01   	2015	M06	      88.202	        
CUSR0000SEHK01   	2015	M07	      87.535	        
CUSR0000SEHK01   	2015	M08	      87.650	        
CUSR0000SEHK01   	2015	M09	      88.149	        
CUSR0000SEHK01   	2015	M10	      86.988	        
CUSR0000SEHK01   	2015	M11	      86.769	        
CUSR0000SEHK01   	2015	M12	      86.150	        
CUSR0000SEHK01   	2016	M01	      85.384	        
CUSR0000SEHK01   	2016	M02	      84.299	        
CUSR0000SEHK01   	2016	M03	      84.599	        
CUSR0000SEHK01   	2016	M04	      84.543	        
CUSR0000SEHK01   	2016	M05	      84.479	        
CUSR0000SEHK01   	2016	M06	      84.029	        
CUSR0000SEHK01   	2016	M07	      83.095	        
CUSR0000SEHK01   	2016	M08	      82.369	        
CUSR0000SEHK01   	2016	M09	      82.163	        
CUSR0000SEHK01   	2016	M10	      81.603	        
CUSR0000SEHK01   	2016	M11	      80.728	        
CUSR0000SEHK01   	2016	M12	      80.984	        
CUSR0000SEHK01   	2017	M01	      81.185	        
CUSR0000SEHK01   	2017	M02	      80.463	        
CUSR0000SEHK01   	2017	M03	      80.167	        
CUSR0000SEHK01   	2017	M04	      79.741	        
CUSR0000SEHK01   	2017	M05	      79.598	        
CUSR0000SEHK01   	2017	M06	      78.246	        
CUSR0000SEHK01   	2017	M07	      78.870	        
CUSR0000SEHK01   	2017	M08	      79.146	        
CUSR0000SEHK01   	2017	M09	      78.593	        
CUSR0000SEHK01   	2017	M10	      78.716	        
CUSR0000SEHK01   	2017	M11	      77.929	        
CUSR0000SEHK01   	2017	M12	      78.796	        
CUSR0000SEHK01   	2018	M01	      79.198	        
CUSR0000SEHK01   	2018	M02	      77.065	        
CUSR0000SEHK01   	2018	M03	      77.310	        
CUSR0000SEHK01   	2018	M04	      81.015	        
CUSR0000SEHK01   	2018	M05	      82.472	        
CUSR0000SEHK01   	2018	M06	      82.642	        
CUSR0000SEHK01   	2018	M07	      85.563	        
CUSR0000SEHK01   	2018	M08	      85.116	        
CUSR0000SEHK01   	2018	M09	      84.640	        
CUSR0000SEHK01   	2018	M10	      85.052	        
CUSR0000SEHK01   	2018	M11	      85.832	        
CUSR0000SEHK01   	2018	M12	      85.998	        
CUSR0000SEHK02   	1998	M01	       100.5	        
CUSR0000SEHK02   	1998	M02	       100.4	        
CUSR0000SEHK02   	1998	M03	       101.2	        
CUSR0000SEHK02   	1998	M04	       102.2	        
CUSR0000SEHK02   	1998	M05	       103.1	        
CUSR0000SEHK02   	1998	M06	       102.6	        
CUSR0000SEHK02   	1998	M07	       101.4	        
CUSR0000SEHK02   	1998	M08	       101.5	        
CUSR0000SEHK02   	1998	M09	       101.1	        
CUSR0000SEHK02   	1998	M10	       100.5	        
CUSR0000SEHK02   	1998	M11	       100.1	        
CUSR0000SEHK02   	1998	M12	        99.6	        
CUSR0000SEHK02   	1999	M01	       100.1	        
CUSR0000SEHK02   	1999	M02	        99.2	        
CUSR0000SEHK02   	1999	M03	        98.4	        
CUSR0000SEHK02   	1999	M04	        98.0	        
CUSR0000SEHK02   	1999	M05	        97.6	        
CUSR0000SEHK02   	1999	M06	        95.9	        
CUSR0000SEHK02   	1999	M07	        96.4	        
CUSR0000SEHK02   	1999	M08	        96.3	        
CUSR0000SEHK02   	1999	M09	        96.4	        
CUSR0000SEHK02   	1999	M10	        96.8	        
CUSR0000SEHK02   	1999	M11	        96.7	        
CUSR0000SEHK02   	1999	M12	        96.9	        
CUSR0000SEHK02   	2000	M01	        96.5	        
CUSR0000SEHK02   	2000	M02	        96.5	        
CUSR0000SEHK02   	2000	M03	        96.2	        
CUSR0000SEHK02   	2000	M04	        95.8	        
CUSR0000SEHK02   	2000	M05	        95.4	        
CUSR0000SEHK02   	2000	M06	        95.4	        
CUSR0000SEHK02   	2000	M07	        94.7	        
CUSR0000SEHK02   	2000	M08	        94.6	        
CUSR0000SEHK02   	2000	M09	        94.0	        
CUSR0000SEHK02   	2000	M10	        93.6	        
CUSR0000SEHK02   	2000	M11	        93.4	        
CUSR0000SEHK02   	2000	M12	        92.9	        
CUSR0000SEHK02   	2001	M01	        92.3	        
CUSR0000SEHK02   	2001	M02	        92.6	        
CUSR0000SEHK02   	2001	M03	        92.1	        
CUSR0000SEHK02   	2001	M04	        91.4	        
CUSR0000SEHK02   	2001	M05	        91.5	        
CUSR0000SEHK02   	2001	M06	        91.6	        
CUSR0000SEHK02   	2001	M07	        92.2	        
CUSR0000SEHK02   	2001	M08	        91.6	        
CUSR0000SEHK02   	2001	M09	        91.1	        
CUSR0000SEHK02   	2001	M10	        91.2	        
CUSR0000SEHK02   	2001	M11	        90.6	        
CUSR0000SEHK02   	2001	M12	        89.2	        
CUSR0000SEHK02   	2002	M01	        89.0	        
CUSR0000SEHK02   	2002	M02	        88.6	        
CUSR0000SEHK02   	2002	M03	        88.3	        
CUSR0000SEHK02   	2002	M04	        87.5	        
CUSR0000SEHK02   	2002	M05	        87.3	        
CUSR0000SEHK02   	2002	M06	        87.1	        
CUSR0000SEHK02   	2002	M07	        87.0	        
CUSR0000SEHK02   	2002	M08	        86.7	        
CUSR0000SEHK02   	2002	M09	        86.9	        
CUSR0000SEHK02   	2002	M10	        87.2	        
CUSR0000SEHK02   	2002	M11	        86.6	        
CUSR0000SEHK02   	2002	M12	        85.5	        
CUSR0000SEHK02   	2003	M01	        85.7	        
CUSR0000SEHK02   	2003	M02	        85.6	        
CUSR0000SEHK02   	2003	M03	        85.0	        
CUSR0000SEHK02   	2003	M04	        83.7	        
CUSR0000SEHK02   	2003	M05	        83.6	        
CUSR0000SEHK02   	2003	M06	        83.6	        
CUSR0000SEHK02   	2003	M07	        83.9	        
CUSR0000SEHK02   	2003	M08	        83.8	        
CUSR0000SEHK02   	2003	M09	        81.4	        
CUSR0000SEHK02   	2003	M10	        82.0	        
CUSR0000SEHK02   	2003	M11	        82.2	        
CUSR0000SEHK02   	2003	M12	        81.9	        
CUSR0000SEHK02   	2004	M01	        82.1	        
CUSR0000SEHK02   	2004	M02	        81.1	        
CUSR0000SEHK02   	2004	M03	        80.5	        
CUSR0000SEHK02   	2004	M04	        81.1	        
CUSR0000SEHK02   	2004	M05	        80.3	        
CUSR0000SEHK02   	2004	M06	        79.3	        
CUSR0000SEHK02   	2004	M07	        78.7	        
CUSR0000SEHK02   	2004	M08	        78.2	        
CUSR0000SEHK02   	2004	M09	        78.3	        
CUSR0000SEHK02   	2004	M10	        78.3	        
CUSR0000SEHK02   	2004	M11	        77.6	        
CUSR0000SEHK02   	2004	M12	        78.0	        
CUSR0000SEHK02   	2005	M01	        78.2	        
CUSR0000SEHK02   	2005	M02	        78.6	        
CUSR0000SEHK02   	2005	M03	        78.1	        
CUSR0000SEHK02   	2005	M04	        78.2	        
CUSR0000SEHK02   	2005	M05	        77.9	        
CUSR0000SEHK02   	2005	M06	        77.7	        
CUSR0000SEHK02   	2005	M07	        77.6	        
CUSR0000SEHK02   	2005	M08	        77.5	        
CUSR0000SEHK02   	2005	M09	        77.7	        
CUSR0000SEHK02   	2005	M10	        78.2	        
CUSR0000SEHK02   	2005	M11	        77.8	        
CUSR0000SEHK02   	2005	M12	        77.1	        
CUSR0000SEHK02   	2006	M01	        77.3	        
CUSR0000SEHK02   	2006	M02	        78.0	        
CUSR0000SEHK02   	2006	M03	        77.8	        
CUSR0000SEHK02   	2006	M04	        77.2	        
CUSR0000SEHK02   	2006	M05	        77.6	        
CUSR0000SEHK02   	2006	M06	        77.8	        
CUSR0000SEHK02   	2006	M07	        77.2	        
CUSR0000SEHK02   	2006	M08	        76.9	        
CUSR0000SEHK02   	2006	M09	        77.3	        
CUSR0000SEHK02   	2006	M10	        77.6	        
CUSR0000SEHK02   	2006	M11	        76.8	        
CUSR0000SEHK02   	2006	M12	        76.1	        
CUSR0000SEHK02   	2007	M01	      76.065	        
CUSR0000SEHK02   	2007	M02	      76.287	        
CUSR0000SEHK02   	2007	M03	      76.280	        
CUSR0000SEHK02   	2007	M04	      77.134	        
CUSR0000SEHK02   	2007	M05	      77.305	        
CUSR0000SEHK02   	2007	M06	      77.192	        
CUSR0000SEHK02   	2007	M07	      77.996	        
CUSR0000SEHK02   	2007	M08	      77.548	        
CUSR0000SEHK02   	2007	M09	      76.654	        
CUSR0000SEHK02   	2007	M10	      76.799	        
CUSR0000SEHK02   	2007	M11	      76.173	        
CUSR0000SEHK02   	2007	M12	      75.756	        
CUSR0000SEHK02   	2008	M01	      75.920	        
CUSR0000SEHK02   	2008	M02	      75.234	        
CUSR0000SEHK02   	2008	M03	      74.819	        
CUSR0000SEHK02   	2008	M04	      74.233	        
CUSR0000SEHK02   	2008	M05	      74.604	        
CUSR0000SEHK02   	2008	M06	      75.056	        
CUSR0000SEHK02   	2008	M07	      75.642	        
CUSR0000SEHK02   	2008	M08	      75.195	        
CUSR0000SEHK02   	2008	M09	      74.485	        
CUSR0000SEHK02   	2008	M10	      75.978	        
CUSR0000SEHK02   	2008	M11	      76.680	        
CUSR0000SEHK02   	2008	M12	      75.935	        
CUSR0000SEHK02   	2009	M01	      76.332	        
CUSR0000SEHK02   	2009	M02	      76.594	        
CUSR0000SEHK02   	2009	M03	      75.877	        
CUSR0000SEHK02   	2009	M04	      78.042	        
CUSR0000SEHK02   	2009	M05	      78.331	        
CUSR0000SEHK02   	2009	M06	      77.453	        
CUSR0000SEHK02   	2009	M07	      80.826	        
CUSR0000SEHK02   	2009	M08	      79.980	        
CUSR0000SEHK02   	2009	M09	      77.730	        
CUSR0000SEHK02   	2009	M10	      77.071	        
CUSR0000SEHK02   	2009	M11	      74.952	        
